Loading graph /home/subhajit/data/min-1DeadEnd.mtx ...
order: 5 size: 6 {}
order: 5 size: 6 {} (transposeWithDegree)
[00001.581 ms; 000 iters.] [0.0000e+00 err.] pagerankNvgraph
[00008.698 ms; 058 iters.] [2.8677e-06 err.] pagerankCuda [degree=128; limit=256]
[00008.679 ms; 058 iters.] [2.8677e-06 err.] pagerankCuda [degree=128; limit=512]
[00008.687 ms; 058 iters.] [2.8677e-06 err.] pagerankCuda [degree=128; limit=1024]
[00009.018 ms; 058 iters.] [2.8867e-06 err.] pagerankCuda [degree=256; limit=1]
[00008.985 ms; 058 iters.] [2.8867e-06 err.] pagerankCuda [degree=256; limit=2]
[00009.004 ms; 058 iters.] [2.8867e-06 err.] pagerankCuda [degree=256; limit=4]
[00008.987 ms; 058 iters.] [2.8867e-06 err.] pagerankCuda [degree=256; limit=8]
[00008.984 ms; 058 iters.] [2.8867e-06 err.] pagerankCuda [degree=256; limit=16]
[00008.996 ms; 058 iters.] [2.8867e-06 err.] pagerankCuda [degree=256; limit=32]
[00008.973 ms; 058 iters.] [2.8867e-06 err.] pagerankCuda [degree=256; limit=64]
[00008.984 ms; 058 iters.] [2.8867e-06 err.] pagerankCuda [degree=256; limit=128]
[00032.991 ms; 058 iters.] [3.4944e-06 err.] pagerankCuda [degree=256; limit=256]
[00032.958 ms; 058 iters.] [3.4944e-06 err.] pagerankCuda [degree=256; limit=512]
[00032.911 ms; 058 iters.] [3.4944e-06 err.] pagerankCuda [degree=256; limit=1024]
[00009.502 ms; 058 iters.] [2.7834e-06 err.] pagerankCuda [degree=512; limit=1]
[00009.511 ms; 058 iters.] [2.7834e-06 err.] pagerankCuda [degree=512; limit=2]
[00009.511 ms; 058 iters.] [2.7834e-06 err.] pagerankCuda [degree=512; limit=4]
[00009.506 ms; 058 iters.] [2.7834e-06 err.] pagerankCuda [degree=512; limit=8]
[00009.497 ms; 058 iters.] [2.7834e-06 err.] pagerankCuda [degree=512; limit=16]
[00009.489 ms; 058 iters.] [2.7834e-06 err.] pagerankCuda [degree=512; limit=32]
[00009.525 ms; 058 iters.] [2.7834e-06 err.] pagerankCuda [degree=512; limit=64]
[00032.756 ms; 058 iters.] [3.3166e-06 err.] pagerankCuda [degree=512; limit=128]
[00032.783 ms; 058 iters.] [3.3166e-06 err.] pagerankCuda [degree=512; limit=256]
[00032.723 ms; 058 iters.] [3.3166e-06 err.] pagerankCuda [degree=512; limit=512]
[00032.757 ms; 058 iters.] [3.3166e-06 err.] pagerankCuda [degree=512; limit=1024]
[00010.398 ms; 058 iters.] [2.8378e-06 err.] pagerankCuda [degree=1024; limit=1]
[00010.396 ms; 058 iters.] [2.8378e-06 err.] pagerankCuda [degree=1024; limit=2]
[00010.406 ms; 058 iters.] [2.8378e-06 err.] pagerankCuda [degree=1024; limit=4]
[00010.387 ms; 058 iters.] [2.8378e-06 err.] pagerankCuda [degree=1024; limit=8]
[00010.419 ms; 058 iters.] [2.8378e-06 err.] pagerankCuda [degree=1024; limit=16]
[00010.395 ms; 058 iters.] [2.8378e-06 err.] pagerankCuda [degree=1024; limit=32]
[00032.679 ms; 058 iters.] [3.3564e-06 err.] pagerankCuda [degree=1024; limit=64]
[00032.768 ms; 058 iters.] [3.3564e-06 err.] pagerankCuda [degree=1024; limit=128]
[00032.691 ms; 058 iters.] [3.3564e-06 err.] pagerankCuda [degree=1024; limit=256]
[00032.680 ms; 058 iters.] [3.3564e-06 err.] pagerankCuda [degree=1024; limit=512]
[00032.693 ms; 058 iters.] [3.3564e-06 err.] pagerankCuda [degree=1024; limit=1024]

Loading graph /home/subhajit/data/soc-Slashdot0811.mtx ...
order: 77360 size: 905468 {}
order: 77360 size: 905468 {} (transposeWithDegree)
[00006.680 ms; 000 iters.] [0.0000e+00 err.] pagerankNvgraph
[00008.098 ms; 055 iters.] [9.1660e-07 err.] pagerankCuda [degree=2; limit=1]
[00008.090 ms; 055 iters.] [9.1660e-07 err.] pagerankCuda [degree=2; limit=2]
[00008.094 ms; 055 iters.] [9.1660e-07 err.] pagerankCuda [degree=2; limit=4]
[00008.092 ms; 055 iters.] [9.1660e-07 err.] pagerankCuda [degree=2; limit=8]
[00008.092 ms; 055 iters.] [9.1660e-07 err.] pagerankCuda [degree=2; limit=16]
[00008.090 ms; 055 iters.] [9.1660e-07 err.] pagerankCuda [degree=2; limit=32]
[00007.966 ms; 055 iters.] [9.1660e-07 err.] pagerankCuda [degree=2; limit=64]
[00007.974 ms; 055 iters.] [9.1660e-07 err.] pagerankCuda [degree=2; limit=128]
[00007.980 ms; 055 iters.] [9.1660e-07 err.] pagerankCuda [degree=2; limit=256]
[00007.967 ms; 055 iters.] [9.1660e-07 err.] pagerankCuda [degree=2; limit=512]
[00007.971 ms; 055 iters.] [9.1660e-07 err.] pagerankCuda [degree=2; limit=1024]
[00006.061 ms; 055 iters.] [9.1628e-07 err.] pagerankCuda [degree=4; limit=1]
[00006.463 ms; 055 iters.] [9.1628e-07 err.] pagerankCuda [degree=4; limit=2]
[00006.064 ms; 055 iters.] [9.1628e-07 err.] pagerankCuda [degree=4; limit=4]
[00006.075 ms; 055 iters.] [9.1628e-07 err.] pagerankCuda [degree=4; limit=8]
[00006.063 ms; 055 iters.] [9.1628e-07 err.] pagerankCuda [degree=4; limit=16]
[00006.068 ms; 055 iters.] [9.1628e-07 err.] pagerankCuda [degree=4; limit=32]
[00006.070 ms; 055 iters.] [9.1628e-07 err.] pagerankCuda [degree=4; limit=64]
[00006.065 ms; 055 iters.] [9.1628e-07 err.] pagerankCuda [degree=4; limit=128]
[00006.068 ms; 055 iters.] [9.1628e-07 err.] pagerankCuda [degree=4; limit=256]
[00006.065 ms; 055 iters.] [9.1628e-07 err.] pagerankCuda [degree=4; limit=512]
[00006.063 ms; 055 iters.] [9.1628e-07 err.] pagerankCuda [degree=4; limit=1024]
[00004.854 ms; 055 iters.] [9.1567e-07 err.] pagerankCuda [degree=8; limit=1]
[00004.826 ms; 055 iters.] [9.1567e-07 err.] pagerankCuda [degree=8; limit=2]
[00004.863 ms; 055 iters.] [9.1567e-07 err.] pagerankCuda [degree=8; limit=4]
[00004.865 ms; 055 iters.] [9.1567e-07 err.] pagerankCuda [degree=8; limit=8]
[00004.855 ms; 055 iters.] [9.1567e-07 err.] pagerankCuda [degree=8; limit=16]
[00004.834 ms; 055 iters.] [9.1567e-07 err.] pagerankCuda [degree=8; limit=32]
[00004.842 ms; 055 iters.] [9.1567e-07 err.] pagerankCuda [degree=8; limit=64]
[00004.841 ms; 055 iters.] [9.1567e-07 err.] pagerankCuda [degree=8; limit=128]
[00004.837 ms; 055 iters.] [9.1567e-07 err.] pagerankCuda [degree=8; limit=256]
[00004.819 ms; 055 iters.] [9.1567e-07 err.] pagerankCuda [degree=8; limit=512]
[00004.838 ms; 055 iters.] [9.1567e-07 err.] pagerankCuda [degree=8; limit=1024]
[00004.032 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=16; limit=1]
[00004.033 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=16; limit=2]
[00004.038 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=16; limit=4]
[00004.035 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=16; limit=8]
[00004.038 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=16; limit=16]
[00004.034 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=16; limit=32]
[00004.042 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=16; limit=64]
[00004.030 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=16; limit=128]
[00004.033 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=16; limit=256]
[00004.030 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=16; limit=512]
[00004.041 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=16; limit=1024]
[00003.821 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=32; limit=1]
[00003.779 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=32; limit=2]
[00003.793 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=32; limit=4]
[00003.799 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=32; limit=8]
[00003.810 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=32; limit=16]
[00003.807 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=32; limit=32]
[00003.786 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=32; limit=64]
[00003.800 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=32; limit=128]
[00003.763 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=32; limit=256]
[00003.744 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=32; limit=512]
[00003.798 ms; 055 iters.] [9.1580e-07 err.] pagerankCuda [degree=32; limit=1024]
[00003.649 ms; 055 iters.] [9.0861e-07 err.] pagerankCuda [degree=64; limit=1]
[00003.633 ms; 055 iters.] [9.0861e-07 err.] pagerankCuda [degree=64; limit=2]
[00003.652 ms; 055 iters.] [9.0861e-07 err.] pagerankCuda [degree=64; limit=4]
[00003.671 ms; 055 iters.] [9.0861e-07 err.] pagerankCuda [degree=64; limit=8]
[00003.646 ms; 055 iters.] [9.0861e-07 err.] pagerankCuda [degree=64; limit=16]
[00003.664 ms; 055 iters.] [9.0861e-07 err.] pagerankCuda [degree=64; limit=32]
[00003.660 ms; 055 iters.] [9.0861e-07 err.] pagerankCuda [degree=64; limit=64]
[00003.638 ms; 055 iters.] [9.0861e-07 err.] pagerankCuda [degree=64; limit=128]
[00003.678 ms; 055 iters.] [9.0861e-07 err.] pagerankCuda [degree=64; limit=256]
[00003.664 ms; 055 iters.] [9.0861e-07 err.] pagerankCuda [degree=64; limit=512]
[00003.655 ms; 055 iters.] [9.0861e-07 err.] pagerankCuda [degree=64; limit=1024]
[00004.104 ms; 056 iters.] [1.0848e-07 err.] pagerankCuda [degree=128; limit=1]
[00004.101 ms; 056 iters.] [1.0848e-07 err.] pagerankCuda [degree=128; limit=2]
[00004.097 ms; 056 iters.] [1.0848e-07 err.] pagerankCuda [degree=128; limit=4]
[00004.107 ms; 056 iters.] [1.0848e-07 err.] pagerankCuda [degree=128; limit=8]
[00004.101 ms; 056 iters.] [1.0848e-07 err.] pagerankCuda [degree=128; limit=16]
[00004.100 ms; 056 iters.] [1.0848e-07 err.] pagerankCuda [degree=128; limit=32]
[00004.100 ms; 056 iters.] [1.0848e-07 err.] pagerankCuda [degree=128; limit=64]
[00004.103 ms; 056 iters.] [1.0848e-07 err.] pagerankCuda [degree=128; limit=128]
[00004.102 ms; 056 iters.] [1.0848e-07 err.] pagerankCuda [degree=128; limit=256]
[00004.101 ms; 056 iters.] [1.0848e-07 err.] pagerankCuda [degree=128; limit=512]
[00007.977 ms; 055 iters.] [9.7374e-07 err.] pagerankCuda [degree=128; limit=1024]
[00004.037 ms; 055 iters.] [9.0623e-07 err.] pagerankCuda [degree=256; limit=1]
[00004.039 ms; 055 iters.] [9.0623e-07 err.] pagerankCuda [degree=256; limit=2]
[00004.036 ms; 055 iters.] [9.0623e-07 err.] pagerankCuda [degree=256; limit=4]
[00004.044 ms; 055 iters.] [9.0623e-07 err.] pagerankCuda [degree=256; limit=8]
[00004.034 ms; 055 iters.] [9.0623e-07 err.] pagerankCuda [degree=256; limit=16]
[00004.031 ms; 055 iters.] [9.0623e-07 err.] pagerankCuda [degree=256; limit=32]
[00004.037 ms; 055 iters.] [9.0623e-07 err.] pagerankCuda [degree=256; limit=64]
[00004.035 ms; 055 iters.] [9.0623e-07 err.] pagerankCuda [degree=256; limit=128]
[00007.962 ms; 055 iters.] [9.7374e-07 err.] pagerankCuda [degree=256; limit=256]
[00008.056 ms; 055 iters.] [9.7374e-07 err.] pagerankCuda [degree=256; limit=512]
[00007.942 ms; 055 iters.] [9.7374e-07 err.] pagerankCuda [degree=256; limit=1024]
[00004.534 ms; 055 iters.] [9.0760e-07 err.] pagerankCuda [degree=512; limit=1]
[00004.531 ms; 055 iters.] [9.0760e-07 err.] pagerankCuda [degree=512; limit=2]
[00004.527 ms; 055 iters.] [9.0760e-07 err.] pagerankCuda [degree=512; limit=4]
[00004.530 ms; 055 iters.] [9.0760e-07 err.] pagerankCuda [degree=512; limit=8]
[00004.523 ms; 055 iters.] [9.0760e-07 err.] pagerankCuda [degree=512; limit=16]
[00004.525 ms; 055 iters.] [9.0760e-07 err.] pagerankCuda [degree=512; limit=32]
[00007.964 ms; 055 iters.] [9.7374e-07 err.] pagerankCuda [degree=512; limit=64]
[00007.958 ms; 055 iters.] [9.7374e-07 err.] pagerankCuda [degree=512; limit=128]
[00007.961 ms; 055 iters.] [9.7374e-07 err.] pagerankCuda [degree=512; limit=256]
[00007.962 ms; 055 iters.] [9.7374e-07 err.] pagerankCuda [degree=512; limit=512]
[00007.964 ms; 055 iters.] [9.7374e-07 err.] pagerankCuda [degree=512; limit=1024]
[00005.545 ms; 055 iters.] [9.1049e-07 err.] pagerankCuda [degree=1024; limit=1]
[00005.548 ms; 055 iters.] [9.1049e-07 err.] pagerankCuda [degree=1024; limit=2]
[00005.549 ms; 055 iters.] [9.1049e-07 err.] pagerankCuda [degree=1024; limit=4]
[00007.965 ms; 055 iters.] [9.7374e-07 err.] pagerankCuda [degree=1024; limit=8]
[00007.962 ms; 055 iters.] [9.7374e-07 err.] pagerankCuda [degree=1024; limit=16]
[00007.969 ms; 055 iters.] [9.7374e-07 err.] pagerankCuda [degree=1024; limit=32]
[00007.971 ms; 055 iters.] [9.7374e-07 err.] pagerankCuda [degree=1024; limit=64]
[00007.973 ms; 055 iters.] [9.7374e-07 err.] pagerankCuda [degree=1024; limit=128]
[00007.965 ms; 055 iters.] [9.7374e-07 err.] pagerankCuda [degree=1024; limit=256]
[00007.957 ms; 055 iters.] [9.7374e-07 err.] pagerankCuda [degree=1024; limit=512]
[00007.962 ms; 055 iters.] [9.7374e-07 err.] pagerankCuda [degree=1024; limit=1024]

Loading graph /home/subhajit/data/soc-Slashdot0902.mtx ...
order: 82168 size: 948464 {}
order: 82168 size: 948464 {} (transposeWithDegree)
[00006.846 ms; 000 iters.] [0.0000e+00 err.] pagerankNvgraph
[00008.245 ms; 056 iters.] [8.2666e-07 err.] pagerankCuda [degree=2; limit=1]
[00008.225 ms; 056 iters.] [8.2666e-07 err.] pagerankCuda [degree=2; limit=2]
[00008.226 ms; 056 iters.] [8.2666e-07 err.] pagerankCuda [degree=2; limit=4]
[00008.237 ms; 056 iters.] [8.2666e-07 err.] pagerankCuda [degree=2; limit=8]
[00008.235 ms; 056 iters.] [8.2666e-07 err.] pagerankCuda [degree=2; limit=16]
[00008.240 ms; 056 iters.] [8.2666e-07 err.] pagerankCuda [degree=2; limit=32]
[00008.238 ms; 056 iters.] [8.2666e-07 err.] pagerankCuda [degree=2; limit=64]
[00008.230 ms; 056 iters.] [8.2666e-07 err.] pagerankCuda [degree=2; limit=128]
[00008.235 ms; 056 iters.] [8.2666e-07 err.] pagerankCuda [degree=2; limit=256]
[00008.237 ms; 056 iters.] [8.2666e-07 err.] pagerankCuda [degree=2; limit=512]
[00008.231 ms; 056 iters.] [8.2666e-07 err.] pagerankCuda [degree=2; limit=1024]
[00006.326 ms; 056 iters.] [8.8979e-07 err.] pagerankCuda [degree=4; limit=1]
[00006.307 ms; 056 iters.] [8.8979e-07 err.] pagerankCuda [degree=4; limit=2]
[00006.343 ms; 056 iters.] [8.8979e-07 err.] pagerankCuda [degree=4; limit=4]
[00006.311 ms; 056 iters.] [8.8979e-07 err.] pagerankCuda [degree=4; limit=8]
[00006.322 ms; 056 iters.] [8.8979e-07 err.] pagerankCuda [degree=4; limit=16]
[00006.320 ms; 056 iters.] [8.8979e-07 err.] pagerankCuda [degree=4; limit=32]
[00006.317 ms; 056 iters.] [8.8979e-07 err.] pagerankCuda [degree=4; limit=64]
[00006.359 ms; 056 iters.] [8.8979e-07 err.] pagerankCuda [degree=4; limit=128]
[00006.320 ms; 056 iters.] [8.8979e-07 err.] pagerankCuda [degree=4; limit=256]
[00006.347 ms; 056 iters.] [8.8979e-07 err.] pagerankCuda [degree=4; limit=512]
[00006.339 ms; 056 iters.] [8.8979e-07 err.] pagerankCuda [degree=4; limit=1024]
[00005.130 ms; 056 iters.] [8.4563e-07 err.] pagerankCuda [degree=8; limit=1]
[00005.118 ms; 056 iters.] [8.4563e-07 err.] pagerankCuda [degree=8; limit=2]
[00005.121 ms; 056 iters.] [8.4563e-07 err.] pagerankCuda [degree=8; limit=4]
[00005.129 ms; 056 iters.] [8.4563e-07 err.] pagerankCuda [degree=8; limit=8]
[00005.139 ms; 056 iters.] [8.4563e-07 err.] pagerankCuda [degree=8; limit=16]
[00005.125 ms; 056 iters.] [8.4563e-07 err.] pagerankCuda [degree=8; limit=32]
[00005.128 ms; 056 iters.] [8.4563e-07 err.] pagerankCuda [degree=8; limit=64]
[00005.120 ms; 056 iters.] [8.4563e-07 err.] pagerankCuda [degree=8; limit=128]
[00005.121 ms; 056 iters.] [8.4563e-07 err.] pagerankCuda [degree=8; limit=256]
[00005.121 ms; 056 iters.] [8.4563e-07 err.] pagerankCuda [degree=8; limit=512]
[00005.131 ms; 056 iters.] [8.4563e-07 err.] pagerankCuda [degree=8; limit=1024]
[00004.093 ms; 056 iters.] [8.4161e-07 err.] pagerankCuda [degree=16; limit=1]
[00004.094 ms; 056 iters.] [8.4161e-07 err.] pagerankCuda [degree=16; limit=2]
[00004.103 ms; 056 iters.] [8.4161e-07 err.] pagerankCuda [degree=16; limit=4]
[00004.107 ms; 056 iters.] [8.4161e-07 err.] pagerankCuda [degree=16; limit=8]
[00004.100 ms; 056 iters.] [8.4161e-07 err.] pagerankCuda [degree=16; limit=16]
[00004.097 ms; 056 iters.] [8.4161e-07 err.] pagerankCuda [degree=16; limit=32]
[00004.097 ms; 056 iters.] [8.4161e-07 err.] pagerankCuda [degree=16; limit=64]
[00004.081 ms; 056 iters.] [8.4161e-07 err.] pagerankCuda [degree=16; limit=128]
[00004.110 ms; 056 iters.] [8.4161e-07 err.] pagerankCuda [degree=16; limit=256]
[00004.105 ms; 056 iters.] [8.4161e-07 err.] pagerankCuda [degree=16; limit=512]
[00004.098 ms; 056 iters.] [8.4161e-07 err.] pagerankCuda [degree=16; limit=1024]
[00004.047 ms; 056 iters.] [8.3954e-07 err.] pagerankCuda [degree=32; limit=1]
[00004.038 ms; 056 iters.] [8.3954e-07 err.] pagerankCuda [degree=32; limit=2]
[00004.042 ms; 056 iters.] [8.3954e-07 err.] pagerankCuda [degree=32; limit=4]
[00004.059 ms; 056 iters.] [8.3954e-07 err.] pagerankCuda [degree=32; limit=8]
[00004.038 ms; 056 iters.] [8.3954e-07 err.] pagerankCuda [degree=32; limit=16]
[00004.047 ms; 056 iters.] [8.3954e-07 err.] pagerankCuda [degree=32; limit=32]
[00004.066 ms; 056 iters.] [8.3954e-07 err.] pagerankCuda [degree=32; limit=64]
[00004.051 ms; 056 iters.] [8.3954e-07 err.] pagerankCuda [degree=32; limit=128]
[00004.044 ms; 056 iters.] [8.3954e-07 err.] pagerankCuda [degree=32; limit=256]
[00004.046 ms; 056 iters.] [8.3954e-07 err.] pagerankCuda [degree=32; limit=512]
[00004.046 ms; 056 iters.] [8.3954e-07 err.] pagerankCuda [degree=32; limit=1024]
[00003.732 ms; 056 iters.] [8.2769e-07 err.] pagerankCuda [degree=64; limit=1]
[00003.709 ms; 056 iters.] [8.2769e-07 err.] pagerankCuda [degree=64; limit=2]
[00003.712 ms; 056 iters.] [8.2769e-07 err.] pagerankCuda [degree=64; limit=4]
[00003.697 ms; 056 iters.] [8.2769e-07 err.] pagerankCuda [degree=64; limit=8]
[00003.705 ms; 056 iters.] [8.2769e-07 err.] pagerankCuda [degree=64; limit=16]
[00003.692 ms; 056 iters.] [8.2769e-07 err.] pagerankCuda [degree=64; limit=32]
[00003.731 ms; 056 iters.] [8.2769e-07 err.] pagerankCuda [degree=64; limit=64]
[00003.683 ms; 056 iters.] [8.2769e-07 err.] pagerankCuda [degree=64; limit=128]
[00003.719 ms; 056 iters.] [8.2769e-07 err.] pagerankCuda [degree=64; limit=256]
[00003.712 ms; 056 iters.] [8.2769e-07 err.] pagerankCuda [degree=64; limit=512]
[00003.737 ms; 056 iters.] [8.2769e-07 err.] pagerankCuda [degree=64; limit=1024]
[00004.080 ms; 056 iters.] [8.2782e-07 err.] pagerankCuda [degree=128; limit=1]
[00004.083 ms; 056 iters.] [8.2782e-07 err.] pagerankCuda [degree=128; limit=2]
[00004.091 ms; 056 iters.] [8.2782e-07 err.] pagerankCuda [degree=128; limit=4]
[00004.092 ms; 056 iters.] [8.2782e-07 err.] pagerankCuda [degree=128; limit=8]
[00004.099 ms; 056 iters.] [8.2782e-07 err.] pagerankCuda [degree=128; limit=16]
[00004.092 ms; 056 iters.] [8.2782e-07 err.] pagerankCuda [degree=128; limit=32]
[00004.096 ms; 056 iters.] [8.2782e-07 err.] pagerankCuda [degree=128; limit=64]
[00004.094 ms; 056 iters.] [8.2782e-07 err.] pagerankCuda [degree=128; limit=128]
[00004.093 ms; 056 iters.] [8.2782e-07 err.] pagerankCuda [degree=128; limit=256]
[00004.088 ms; 056 iters.] [8.2782e-07 err.] pagerankCuda [degree=128; limit=512]
[00004.090 ms; 056 iters.] [8.2782e-07 err.] pagerankCuda [degree=128; limit=1024]
[00004.105 ms; 056 iters.] [8.4555e-07 err.] pagerankCuda [degree=256; limit=1]
[00004.097 ms; 056 iters.] [8.4555e-07 err.] pagerankCuda [degree=256; limit=2]
[00004.104 ms; 056 iters.] [8.4555e-07 err.] pagerankCuda [degree=256; limit=4]
[00004.100 ms; 056 iters.] [8.4555e-07 err.] pagerankCuda [degree=256; limit=8]
[00004.101 ms; 056 iters.] [8.4555e-07 err.] pagerankCuda [degree=256; limit=16]
[00004.099 ms; 056 iters.] [8.4555e-07 err.] pagerankCuda [degree=256; limit=32]
[00004.096 ms; 056 iters.] [8.4555e-07 err.] pagerankCuda [degree=256; limit=64]
[00004.103 ms; 056 iters.] [8.4555e-07 err.] pagerankCuda [degree=256; limit=128]
[00004.103 ms; 056 iters.] [8.4555e-07 err.] pagerankCuda [degree=256; limit=256]
[00008.623 ms; 056 iters.] [8.6106e-07 err.] pagerankCuda [degree=256; limit=512]
[00008.627 ms; 056 iters.] [8.6106e-07 err.] pagerankCuda [degree=256; limit=1024]
[00004.620 ms; 056 iters.] [8.3740e-07 err.] pagerankCuda [degree=512; limit=1]
[00004.618 ms; 056 iters.] [8.3740e-07 err.] pagerankCuda [degree=512; limit=2]
[00004.626 ms; 056 iters.] [8.3740e-07 err.] pagerankCuda [degree=512; limit=4]
[00004.620 ms; 056 iters.] [8.3740e-07 err.] pagerankCuda [degree=512; limit=8]
[00004.621 ms; 056 iters.] [8.3740e-07 err.] pagerankCuda [degree=512; limit=16]
[00004.624 ms; 056 iters.] [8.3740e-07 err.] pagerankCuda [degree=512; limit=32]
[00008.328 ms; 056 iters.] [8.6119e-07 err.] pagerankCuda [degree=512; limit=64]
[00008.359 ms; 056 iters.] [8.6119e-07 err.] pagerankCuda [degree=512; limit=128]
[00008.340 ms; 056 iters.] [8.6119e-07 err.] pagerankCuda [degree=512; limit=256]
[00008.392 ms; 056 iters.] [8.6119e-07 err.] pagerankCuda [degree=512; limit=512]
[00008.335 ms; 056 iters.] [8.6119e-07 err.] pagerankCuda [degree=512; limit=1024]
[00005.653 ms; 056 iters.] [8.3826e-07 err.] pagerankCuda [degree=1024; limit=1]
[00005.646 ms; 056 iters.] [8.3826e-07 err.] pagerankCuda [degree=1024; limit=2]
[00005.663 ms; 056 iters.] [8.3826e-07 err.] pagerankCuda [degree=1024; limit=4]
[00005.655 ms; 056 iters.] [8.3826e-07 err.] pagerankCuda [degree=1024; limit=8]
[00008.114 ms; 056 iters.] [8.5976e-07 err.] pagerankCuda [degree=1024; limit=16]
[00008.104 ms; 056 iters.] [8.5976e-07 err.] pagerankCuda [degree=1024; limit=32]
[00008.218 ms; 056 iters.] [8.5976e-07 err.] pagerankCuda [degree=1024; limit=64]
[00008.108 ms; 056 iters.] [8.5976e-07 err.] pagerankCuda [degree=1024; limit=128]
[00008.092 ms; 056 iters.] [8.5976e-07 err.] pagerankCuda [degree=1024; limit=256]
[00008.096 ms; 056 iters.] [8.5976e-07 err.] pagerankCuda [degree=1024; limit=512]
[00008.112 ms; 056 iters.] [8.5976e-07 err.] pagerankCuda [degree=1024; limit=1024]

Loading graph /home/subhajit/data/soc-Epinions1.mtx ...
order: 75888 size: 508837 {}
order: 75888 size: 508837 {} (transposeWithDegree)
[00006.758 ms; 000 iters.] [0.0000e+00 err.] pagerankNvgraph
[00005.602 ms; 054 iters.] [1.2623e-06 err.] pagerankCuda [degree=2; limit=1]
[00005.613 ms; 054 iters.] [1.2623e-06 err.] pagerankCuda [degree=2; limit=2]
